"END_TOTAL","UNION_NAME","F_NUM","DESIG_DESC","DESIG_NAME","DESIG_NUM","STREET_ADR","BUILD_NUM","CITY","STATE","ZIP","YR_COVERED","RPT_ID","ACCOUNTS_PAYABLE_START","ACCOUNTS_PAYABLE_END","LOANS_PAYABLE_START","LOANS_PAYABLE_END","MORTGAGE_PAYABLE_START","MORTGAGE_PAYABLE_END","OTHER_LIABILITIES_START","OTHER_LIABILITIES_END","SOURCE","FORM_TYPE"
"116718","ELECTRICAL WORKERS UE IND","58","NATIONAL HEADQUARTERS","NHQ","0","","ONE GATEWAY CENTER #1400","PITTSBURGH","PA","152221416","2005","249327","0","0","0","0","0","0","159818","116718","F","LM-2"
"97177","ELECTRICAL WORKERS UE IND","58","NATIONAL HEADQUARTERS","NHQ","0","","ONE GATEWAY CENTER #1400","PITTSBURGH","PA","152221416","2006","299464","0","0","0","0","0","0","116718","97177","F","LM-2"
"110957","ELECTRICAL WORKERS UE IND","58","NATIONAL HEADQUARTERS","NHQ","0","","ONE GATEWAY CENTER #1400","PITTSBURGH","PA","152221416","2007","334873","0","0","0","0","0","0","97177","110957","F","LM-2"
"160670","ELECTRICAL WORKERS UE IND","58","NATIONAL HEADQUARTERS","NHQ","0","","ONE GATEWAY CENTER #1400","PITTSBURGH","PA","152221416","2008","367896","0","0","0","0","0","0","110957","160670","F","LM-2"
"269987","ELECTRICAL WORKERS UE IND","58","NATIONAL HEADQUARTERS","NHQ","0","","ONE GATEWAY CENTER #1400","PITTSBURGH","PA","152221416","2009","413845","0","0","0","0","0","0","160670","269987","F","LM-2"
"82592","ELECTRICAL WORKERS UE IND","58","NATIONAL HEADQUARTERS","NHQ","","","ONE GATEWAY CENTER RM 1400","PITTSBURGH","PA","152221416","2000","75779","","","","","","","68926","82592","T","LM-2"
"220116","ELECTRICAL WORKERS UE IND","58","NATIONAL HEADQUARTERS","NHQ","","","ONE GATEWAY CENTER #1400","PITTSBURGH","PA","152221416","2001","105845","","","","","","","82592","220116","T","LM-2"
"125650","ELECTRICAL WORKERS UE IND","58","NATIONAL HEADQUARTERS","NHQ","","","ONE GATEWAY CENTER #1400","PITTSBURGH","PA","152221416","2002","136923","0","0","0","0","0","0","220116","125650","T","LM-2"
"293601","ELECTRICAL WORKERS UE IND","58","NATIONAL HEADQUARTERS","NHQ","","","ONE GATEWAY CENTER #1400","PITTSBURGH","PA","152221416","2003","186988","0","0","0","0","0","0","125650","293601","T","LM-2"
"159818","ELECTRICAL WORKERS UE IND","58","NATIONAL HEADQUARTERS","NHQ","","","ONE GATEWAY CENTER #1400","PITTSBURGH","PA","152221416","2004","214612","0","0","0","0","0","0","293601","159818","T","LM-2"
"296183","ELECTRICAL WORKERS UE IND","58","NATIONAL HEADQUARTERS","NHQ  ","","ONE GATEWAY CENTER #1400","","PITTSBURGH","PA","152221416","2010","469702","0","","0","","0","0","269987","296183","F","LM-2"
"783960","ELECTRICAL WORKERS UE IND","58","NATIONAL HEADQUARTERS","NHQ  ","","ONE GATEWAY CENTER #1400","","PITTSBURGH","PA","152221416","2011","470439","","","","","0","0","296183","783960","F","LM-2"
"728698","ELECTRICAL WORKERS UE IND","58","NATIONAL HEADQUARTERS","NHQ  ","","ONE GATEWAY CENTER #1400","","PITTSBURGH","PA","152221416","2012","529401","","","","","0","0","783960","728698","F","LM-2"
"330158","ELECTRICAL WORKERS UE IND","58","NATIONAL HEADQUARTERS","NHQ  ","","ONE GATEWAY CENTER #1400","","PITTSBURGH","PA","152221416","2013","535757","","0","","0","0","0","728698","330158","F","LM-2"
"241125","ELECTRICAL WORKERS UE IND","58","NATIONAL HEADQUARTERS","NHQ  ","","ONE GATEWAY CENTER #1400","","PITTSBURGH","PA","152221416","2014","562793","0","","0","","0","0","330158","241125","F","LM-2"
"164682","ELECTRICAL WORKERS UE IND","58","NATIONAL HEADQUARTERS","NHQ  ","","ONE GATEWAY CENTER #1400","","PITTSBURGH","PA","152221416","2015","599280","","0","","0","0","0","241125","164682","F","LM-2"
"183572","ELECTRICAL WORKERS UE IND","58","NATIONAL HEADQUARTERS","NHQ  ","","ONE GATEWAY CENTER #1400","","PITTSBURGH","PA","152221416","2016","632334","0","","0","","0","0","164682","183572","F","LM-2"
"187235","ELECTRICAL WORKERS UE IND","58","NATIONAL HEADQUARTERS","NHQ  ","","ONE GATEWAY CENTER #1400","","PITTSBURGH","PA","152221416","2017","680197","","","","","0","0","183572","187235","F","LM-2"
"138643","ELECTRICAL WORKERS UE IND","58","NATIONAL HEADQUARTERS","NHQ  ","","ONE GATEWAY CENTER #1400","","PITTSBURGH","PA","152221416","2018","711008","","0","","0","0","0","187235","138643","F","LM-2"
