"RPT_ID","UNION_NAME","DESIG_DESC","DESIG_NAME","DESIG_NUM","STREET_ADR","BUILD_NUM","CITY","STATE","ZIP","TTL_ASSETS","TTL_LIABILITIES","TTL_RECEIPTS","TTL_DISBURSEMENTS","F_NUM","MEMBERS","FORM_TYPE","YR_COVERED","SOURCE"
"413845","ELECTRICAL WORKERS UE IND","NATIONAL HEADQUARTERS","NHQ","0","","ONE GATEWAY CENTER #1400","PITTSBURGH","PA","152221416","6461415","269987","5025952","5745810","58","36100","LM-2","2009","F"
"367896","ELECTRICAL WORKERS UE IND","NATIONAL HEADQUARTERS","NHQ","0","","ONE GATEWAY CENTER #1400","PITTSBURGH","PA","152221416","7289710","160670","7337246","6889136","58","35800","LM-2","2008","F"
"334873","ELECTRICAL WORKERS UE IND","NATIONAL HEADQUARTERS","NHQ","0","","ONE GATEWAY CENTER #1400","PITTSBURGH","PA","152221416","9055190","110957","5508581","5780180","58","35525","LM-2","2007","F"
"299464","ELECTRICAL WORKERS UE IND","NATIONAL HEADQUARTERS","NHQ","0","","ONE GATEWAY CENTER #1400","PITTSBURGH","PA","152221416","9432755","97177","5202850","5388771","58","35300","LM-2","2006","F"
"249327","ELECTRICAL WORKERS UE IND","NATIONAL HEADQUARTERS","NHQ","0","","ONE GATEWAY CENTER #1400","PITTSBURGH","PA","152221416","10345644","116718","4453056","4860123","58","35000","LM-2","2005","F"
"75779","ELECTRICAL WORKERS UE IND","NATIONAL HEADQUARTERS","NHQ","","","ONE GATEWAY CENTER RM 1400","PITTSBURGH","PA","152221416","15654951","82592","5271873","6102571","58","35000","LM-2","2000","T"
"711008","ELECTRICAL WORKERS UE IND","NATIONAL HEADQUARTERS","NHQ  ","","ONE GATEWAY CENTER #1400","","PITTSBURGH","PA","152221416","2450995","138643","5991589","5922738","58","34275","LM-2","2018","F"
"680197","ELECTRICAL WORKERS UE IND","NATIONAL HEADQUARTERS","NHQ  ","","ONE GATEWAY CENTER #1400","","PITTSBURGH","PA","152221416","3414551","187235","5615117","5643242","58","34850","LM-2","2017","F"
"632334","ELECTRICAL WORKERS UE IND","NATIONAL HEADQUARTERS","NHQ  ","","ONE GATEWAY CENTER #1400","","PITTSBURGH","PA","152221416","4016161","183572","5813262","5825409","58","34850","LM-2","2016","F"
"599280","ELECTRICAL WORKERS UE IND","NATIONAL HEADQUARTERS","NHQ  ","","ONE GATEWAY CENTER #1400","","PITTSBURGH","PA","152221416","4188040","164682","6413610","6394704","58","35900","LM-2","2015","F"
"562793","ELECTRICAL WORKERS UE IND","NATIONAL HEADQUARTERS","NHQ  ","","ONE GATEWAY CENTER #1400","","PITTSBURGH","PA","152221416","4503183","241125","6826521","6949493","58","35900","LM-2","2014","F"
"535757","ELECTRICAL WORKERS UE IND","NATIONAL HEADQUARTERS","NHQ  ","","ONE GATEWAY CENTER #1400","","PITTSBURGH","PA","152221416","4813277","330158","5678201","5471964","58","36750","LM-2","2013","F"
"529401","ELECTRICAL WORKERS UE IND","NATIONAL HEADQUARTERS","NHQ  ","","ONE GATEWAY CENTER #1400","","PITTSBURGH","PA","152221416","4766645","728698","5752273","5703731","58","36100","LM-2","2012","F"
"470439","ELECTRICAL WORKERS UE IND","NATIONAL HEADQUARTERS","NHQ  ","","ONE GATEWAY CENTER #1400","","PITTSBURGH","PA","152221416","5106215","783960","5257128","5494770","58","36100","LM-2","2011","F"
"469702","ELECTRICAL WORKERS UE IND","NATIONAL HEADQUARTERS","NHQ  ","","ONE GATEWAY CENTER #1400","","PITTSBURGH","PA","152221416","5676982","296183","4865529","5280382","58","35400","LM-2","2010","F"
"214612","ELECTRICAL WORKERS UE IND","NATIONAL HEADQUARTERS","NHQ","","","ONE GATEWAY CENTER #1400","PITTSBURGH","PA","152221416","11084884","159818","5108252","5190058","58","35000","LM-2","2004","T"
"186988","ELECTRICAL WORKERS UE IND","NATIONAL HEADQUARTERS","NHQ","","","ONE GATEWAY CENTER #1400","PITTSBURGH","PA","152221416","12365896","293601","7849857","6378164","58","35000","LM-2","2003","T"
"136923","ELECTRICAL WORKERS UE IND","NATIONAL HEADQUARTERS","NHQ","","","ONE GATEWAY CENTER #1400","PITTSBURGH","PA","152221416","13361321","125650","5891996","7257509","58","35000","LM-2","2002","T"
"105845","ELECTRICAL WORKERS UE IND","NATIONAL HEADQUARTERS","NHQ","","","ONE GATEWAY CENTER #1400","PITTSBURGH","PA","152221416","14717071","220116","7612817","5986033","58","35000","LM-2","2001","T"
